y,x,year
21.6546883085219,27,1990
19.4497144985096,37,1990.20215857202
21.0665837775706,57,1990.40431714404
17.8560703020063,89,1990.60647571606
21.8250124827709,20,1990.80863428809
29.2315124373713,86,1991.01079286011
26.6140209212309,97,1991.21295143213
21.4279315599505,62,1991.41511000415
23.071193808283,58,1991.61726857617
21.1021466017847,6,1991.81942714819
28.9637431612053,19,1992.02152674284
26.972118072723,16,1992.22313296903
28.7309793155642,61,1992.42473919523
26.7118686083191,34,1992.62634542143
23.662401201045,67,1992.82795164762
23.2863977593791,43,1993.0296388543
17.7259515208644,88,1993.23179742632
23.2140892701569,83,1993.43395599834
22.3604272500895,32,1993.63611457036
29.7582769552886,63,1993.83827314238
29.8518006278569,75,1994.0404317144
24.6873044051974,17,1994.24259028643
26.5123717377247,51,1994.44474885845
21.5401065995763,10,1994.64690743047
17.3966834587475,21,1994.84906600249
11.2015451866678,29,1995.05122457451
9.50962954791654,1,1995.25338314653
10.6125995932218,28,1995.45554171856
12.3717178435342,81,1995.65770029058
9.63740264958192,25,1995.8598588626
9.66257450147699,87,1996.06184798808
9.22345468295519,42,1996.26345421427
14.4760763681524,70,1996.46506044047
8.21971969606295,13,1996.66666666667
11.93357847749,55,1996.86827289286
13.163032069123,44,1997.0700705687
17.4101972827882,78,1997.27222914072
14.3586628464335,7,1997.47438771274
16.0371779132144,45,1997.67654628477
16.0618466128957,26,1997.87870485679
14.2129889655566,50,1998.08086342881
17.8903506067289,39,1998.28302200083
21.0003397300447,46,1998.48518057285
22.5920821066278,82,1998.68733914487
25.1712923536361,30,1998.88949771689
25.3952036204399,65,1999.09165628892
17.7316648000196,2,1999.29381486094
16.5682656956876,84,1999.49597343296
11.6930653338491,59,1999.69813200498
10.2097037698467,36,1999.900290577
-0.296924896424909,24,2000.10216923332
2.12808869977207,85,2000.30377545951
-1.28089841019287,22,2000.50538168571
0.331844358080382,12,2000.70698791191
-1.02947871343919,4,2000.9085941381
6.00754900490256,5,2001.11050228311
8.36761657766673,14,2001.31266085513
10.9464701716914,23,2001.51481942715
12.1559801326227,73,2001.71697799917
16.7282237966463,79,2001.91913657119
13.0915837449215,99,2002.12129514321
9.41339839381751,47,2002.32345371523
12.9659321575151,18,2002.52561228726
10.985595904897,95,2002.72777085928
8.94521356576138,60,2002.9299294313
7.62236506426062,77,2003.13208800332
5.83025997152229,41,2003.33424657534
5.36587084382261,53,2003.53640514736
6.36263901991297,3,2003.73856371939
7.09216853426627,69,2003.94072229141
4.39894463447996,11,2004.14249047856
10.4678539840558,71,2004.34409670475
8.54312851395648,35,2004.54570293095
7.63344796715769,31,2004.74730915715
7.42952903250661,40,2004.94891538334
6.41725063997169,49,2005.15093399751
6.19790736921454,76,2005.35309256953
4.36729859472006,9,2005.55525114155
2.43711220692001,38,2005.75740971357
2.1222542128674,64,2005.9595682856
3.03652310499166,80,2006.16172685762
1.09771312079735,66,2006.36388542964
2.29143167029661,8,2006.56604400166
-0.903433303795738,91,2006.76820257368
0.0488658373705535,33,2006.9703611457
-3.13923495433678,92,2007.17251971773
-2.41474240420387,100,2007.37467828975
-3.63135443986827,54,2007.57683686177
-3.39675090977194,98,2007.77899543379
-2.03825748904811,94,2007.98115400581
-7.83293234252686,52,2008.1828117238
-1.20001222383335,74,2008.38441794999
-5.70519417059678,68,2008.58602417619
-5.18621125566889,72,2008.78763040238
-6.5602092167366,93,2008.98923662858
-8.3567758749328,15,2009.19136571191
1.59933005828571,56,2009.39352428394
1.94504050341034,48,2009.59568285596
-1.09598682926718,90,2009.79784142798
-5.24638670435612,96,2010
